pais,municipio,codigo
15,1505269,SÃO JOSÉ DOS CAMPOS
15,1504195,RIO GRANDE
15,1504934,IBIRÁ
15,1503221,CAMARAGIBE
15,1505343,VARGEM
15,1500133,MACAPÁ
15,1502973,LINDOESTE
15,1504763,AVARÉ
15,1500999,ITAGUARU
15,1505281,SÃO VICENTE
15,1503448,ESPERANTINA
15,1500552,SANTO ANTÔNIO DE JESUS
15,1502170,POÇOS DE CALDAS
15,1505520,PALMEIRANTE
15,1503253,GOIANA
15,1502363,TAIOBEIRAS
15,1503416,CAMPO MAIOR
15,1502370,TEÓFILO OTONI
15,1500761,PIQUET CARNEIRO
15,1500331,FÁTIMA
15,1501430,PARANAÍTA
15,1504724,ALTO ALEGRE
15,1500651,CAMOCIM
15,1502289,SÃO GOTARDO
15,1502492,MONTE ALEGRE
15,1501487,ÁGUA CLARA
15,1503228,CARPINA
15,1503215,CABO DE SANTO AGOSTINHO
15,1502202,RIBEIRÃO DAS NEVES
15,1500572,SENHOR DO BONFIM
15,1504453,BLUMENAU
15,1503344,SERTÂNIA
15,1500437,LUÍS EDUARDO MAGALHÃES
15,1500815,BAIXO GUANDU
15,1502802,APUCARANA
15,1504703,VIDEIRA
15,1500376,IRECÊ
15,1504816,CAJATI
15,1502102,OURO BRANCO
15,1505549,SANTA ROSA DO TOCANTINS
15,1500330,EUNÁPOLIS
15,1501977,JOÃO PINHEIRO
15,1504692,TUBARÃO
15,1504569,MAFRA
15,1502948,IVAIPORÃ
15,1500428,LAJEDÃO
15,1503645,PARAÍBA DO SUL
15,1500491,PALMEIRAS
15,1502062,MONTE CARMELO
15,1501897,IAPU
15,1500031,BELO MONTE
15,1504664,SÃO JOSÉ
15,1503679,TERESÓPOLIS
15,1504725,ALUMÍNIO
15,1504465,CAÇADOR
15,1504079,JÚLIO DE CASTILHOS
15,1501554,SANTA RITA DO PARDO
15,1503615,CONCEIÇÃO DE MACABU
15,1502020,MANHUAÇU
15,1502458,CONCÓRDIA DO PARÁ
15,1505286,SERRANA
15,1502610,CAJAZEIRAS
15,1505032,MAIRIPORÃ
15,1500624,AIUABA
15,1502522,SALINÓPOLIS
15,1504038,GRAVATAÍ
15,1502789,ALMIRANTE TAMANDARÉ
15,1500273,CAMAÇARI
15,1502256,SANTA RITA DE JACUTINGA
15,1503855,AGUDO
15,1503720,DOUTOR SEVERIANO
15,1505057,MOJI MIRIM
15,1504550,JARAGUÁ DO SUL
15,1504558,LAGUNA
15,1503914,CACHOEIRINHA
15,1505367,CANINDÉ DE SÃO FRANCISCO
15,1504336,VIAMÃO
15,1501272,PINHEIRO
15,1504585,NAVEGANTES
15,1504995,JANDIRA
15,1501686,CAMPO AZUL
15,1504270,SAPIRANGA
15,1501711,CARATINGA
15,1501576,AIMORÉS
15,1502446,BREVES
15,1501295,SANTA RITA
15,1500420,JUAZEIRO
15,1502796,AMPÉRE
15,1502555,TUCURUÍ
15,1501797,CURVELO
15,1504360,JARU
15,1501603,ARAGUARI
15,1505225,SANTA BÁRBARA D'OESTE
15,1503269,ITAPETIM
15,1504967,ITAPETININGA
15,1503238,CUMARU
15,1505445,ARAGUATINS
15,1502378,TRÊS CORAÇÕES
15,1500696,IGUATU
15,1503145,SARANDI
15,1503708,CAICÓ
15,1503242,ESCADA
15,1501581,ALFENAS
15,1505384,ITABAIANINHA
15,1501408,LUCAS DO RIO VERDE
15,1503958,CHIAPETTA
15,1500577,SERRINHA
15,1502996,MARIPÁ
15,1501142,APICUM-AÇU
15,1504524,IBIRAMA
15,1504023,FORMIGUEIRO
15,1502970,LARANJEIRAS DO SUL
15,1504035,GRAMADO
15,1502433,BAGRE
15,1504846,COLINA
15,1500539,SANTA BÁRBARA
15,1502116,PARÁ DE MINAS
15,1503241,DORMENTES
15,1503048,PÉROLA D'OESTE
15,1500860,PINHEIROS
15,1501958,JACUÍ
15,1501495,AQUIDAUANA
15,1500796,UBAJARA
15,1500483,NOVA VIÇOSA
15,1500274,CAMAMU
15,1501494,APARECIDA DO TABOADO
15,1500670,CRATO
15,1504070,IVOTI
15,1504233,SÃO BORJA
15,1503520,PARNAÍBA
15,1504483,CHAPECÓ
15,1503600,BARRA DO PIRAÍ
15,1501162,BOM JARDIM
15,1503636,MESQUITA
15,1503668,SÃO JOÃO DE MERITI
15,1502807,ARAUCÁRIA
15,1504172,PLANALTO
15,1500944,CERES
15,1504628,RANCHO QUEIMADO
15,1503696,AREIA BRANCA
15,1504250,SÃO LEOPOLDO
15,1504964,ITANHAÉM
15,1502499,ÓBIDOS
15,1500629,ANTONINA DO NORTE
15,1501115,TRINDADE
15,1502426,ALTAMIRA
15,1504042,GUARANI DAS MISSÕES
15,1502631,CUITEGI
15,1501271,PINDARÉ-MIRIM
15,1504785,BIRIGUI
15,1505396,MONTE ALEGRE DE SERGIPE
15,1504446,BANDEIRANTE
15,1501133,ALDEIAS ALTAS
15,1501619,BAEPENDI
15,1504630,RIO DO CAMPO
15,1503929,CANDIOTA
15,1503904,BOM RETIRO DO SUL
15,1502713,POMBAL
15,1505469,COLINAS DO TOCANTINS
15,1500646,BATURITÉ
15,1505278,SÃO SEBASTIÃO
15,1500660,CASCAVEL
15,1504880,EMBU-GUAÇU
15,1500786,SOBRAL
15,1501492,ANGÉLICA
15,1504009,ESTÂNCIA VELHA
15,1504415,SÃO LUIZ
15,1501364,BRASNORTE
15,1500259,BRUMADO
15,1504898,FRANCISCO MORATO
15,1503424,CASTELO DO PIAUÍ
15,1504441,AURORA
15,1502379,TRÊS MARIAS
15,1505031,MAIRINQUE
15,1504000,ERECHIM
15,1500534,RIO REAL
15,1500914,BELA VISTA DE GOIÁS
15,1502501,ORIXIMINÁ
15,1500095,PENEDO
15,1501628,BARROSO
15,1501222,JATOBÁ
15,1504434,ARAQUARI
15,1504767,BANANAL
15,1501400,JACIARA
15,1505315,TATUÍ
15,1504945,ILHA COMPRIDA
15,1505046,MIGUELÓPOLIS
15,1501822,DORES DE CAMPOS
15,1504774,BARRETOS
15,1503621,IGUABA GRANDE
15,1502420,ABEL FIGUEIREDO
15,1502241,SANTA MARGARIDA
15,1500379,ITABUNA
15,1504579,MODELO
15,1504829,CAPÃO BONITO
15,1502955,JANDAIA DO SUL
15,1500009,JORDÃO
15,1504613,PIRATUBA
15,1504985,ITUPEVA
15,1503853,ACEGUÁ
15,1505204,RIO CLARO
15,1501835,ESMERALDAS
15,1504468,CAMBORIÚ
15,1502855,CASTRO
15,1504685,TIMBÓ
15,1504658,SÃO FRANCISCO DO SUL
15,1501870,FRUTAL
15,1503930,CANELA
15,1501961,JAÍBA
15,1502687,MULUNGU
15,1501333,TRIZIDELA DO VALE
15,1503004,MEDIANEIRA
15,1505015,LIMEIRA
15,1502205,RIO CASCA
15,1501964,JANUÁRIA
15,1500831,GOVERNADOR LINDENBERG
15,1501901,IBIRACATU
15,1501922,IPATINGA
15,1504982,ITIRAPUÃ
15,1500768,QUIXADÁ
15,1502129,PAULA CÂNDIDO
15,1500555,SÃO DOMINGOS
15,1502141,PEDRO LEOPOLDO
15,1502473,INHANGAPI
15,1504312,TRÊS PASSOS
15,1500101,PORTO CALVO
15,1500823,COLATINA
15,1503781,PARAZINHO
15,1505346,VÁRZEA PAULISTA
15,1501527,ITAQUIRAÍ
15,1505569,WANDERLÂNDIA
15,1501952,ITUIUTABA
15,1502334,SARZEDO
15,1503873,ARROIO DO MEIO
15,1504942,IGARATÁ
15,1501422,NOVA CANAÃ DO NORTE
15,1501125,VIANÓPOLIS
15,1502287,SÃO GONÇALO DO RIO ABAIXO
15,1502257,SANTA RITA DE MINAS
15,1502050,MIRABELA
15,1503214,BUÍQUE
15,1505047,MINEIROS DO TIETÊ
15,1501907,IGARAPÉ
15,1504151,PARAÍ
15,1501025,MINAÇU
15,1501832,ENTRE FOLHAS
15,1504577,MELEIRO
15,1501608,ARAÚJOS
15,1501056,PALMEIRAS DE GOIÁS
15,1503656,RESENDE
15,1501824,DORES DO INDAIÁ
15,1502133,PEDRA AZUL
15,1503142,SÃO SEBASTIÃO DA AMOREIRA
15,1503477,JOSÉ DE FREITAS
15,1502150,PIAU
15,1502007,LIMA DUARTE
15,1503135,SÃO JOSÉ DOS PINHAIS
15,1504525,IÇARA
15,1504545,ITAPOÁ
15,1501439,PONTES E LACERDA
15,1502179,POUSO ALEGRE
15,1503164,TOLEDO
15,1502748,SÃO JOSÉ DE CAIANA
15,1504252,SÃO LUIZ GONZAGA
15,1503711,CARAÚBAS
15,1500345,GUANAMBI
15,1504288,SOLEDADE
15,1504264,SÃO SEPÉ
15,1505350,VISTA ALEGRE DO ALTO
15,1502510,PIÇARRA
15,1503339,SÃO JOSÉ DO EGITO
15,1504154,PAROBÉ
15,1501611,ARCOS
15,1500237,BARRA DA ESTIVA
15,1502172,POMPÉU
15,1502394,URUCÂNIA
15,1504485,CONCÓRDIA
15,1505089,NOVA ODESSA
15,1501888,GUARANI
15,1503389,BARRAS
15,1504289,TABAÍ
15,1500554,SÃO DESIDÉRIO
15,1501394,GUIRATINGA
15,1500715,JARDIM
15,1501192,CURURUPU
15,1504056,IMBÉ
15,1504798,BRAGANÇA PAULISTA
15,1505249,SANTO ANTÔNIO DO ARACANGUÁ
15,1501812,DIVINÓPOLIS
15,1504736,ANGATUBA
15,1501485,NOVA MARINGÁ
15,1502468,GARRAFÃO DO NORTE
15,1501610,ARCEBURGO
15,1505288,SERTÃOZINHO
15,1502166,PITANGUI
15,1504364,OURO PRETO DO OESTE
15,1500632,ARACATI
15,1501991,LAGOA DA PRATA
15,1503157,TEIXEIRA SOARES
15,1502922,GUARATUBA
15,1503153,TAMARANA
15,1500292,CASA NOVA
15,1502240,SANTA LUZIA
15,1500872,SÃO MATEUS
15,1505448,AUGUSTINÓPOLIS
15,1502371,TIMÓTEO
15,1504607,PENHA
15,1503097,RONCADOR
15,1500830,FUNDÃO
15,1500147,AUTAZES
15,1504271,SAPUCAIA DO SUL
15,1505240,SANTANA DE PARNAÍBA
15,1500240,BARRA DO ROCHA
15,1503767,MARTINS
15,1504407,CARACARAÍ
15,1502926,IBIPORÃ
15,1503878,ARROIO GRANDE
15,1501531,JARDIM
15,1500196,TABATINGA
15,1503611,CANTAGALO
15,1502746,SÃO JOÃO DO TIGRE
15,1502938,IRATI
15,1502448,CACHOEIRA DO PIRIÁ
15,1501144,ARAIOSES
15,1505447,ARRAIAS
15,1500026,ATALAIA
15,1501904,IBITIÚRA DE MINAS
15,1500970,FORMOSA
15,1503671,SÃO PEDRO DA ALDEIA
15,1502945,ITAPERUÇU
15,1502505,PALESTINA DO PARÁ
15,1502790,ALTAMIRA DO PARANÁ
15,1501151,BACURITUBA
15,1501710,CARANGOLA
15,1504923,GUARUJÁ
15,1504749,ARARAS
15,1504733,AMPARO
15,1505271,SÃO LUÍS DO PARAITINGA
15,1500906,ARAGOIÂNIA
15,1504633,RIO DO SUL
15,1504949,INDIAPORÃ
15,1504020,FLORES DA CUNHA
15,1503882,BAGÉ
15,1503362,TUPARETAMA
15,1501348,ALTA FLORESTA
15,1500878,VIANA
15,1501131,ÁGUA DOCE DO MARANHÃO
15,1500395,ITAPEBI
15,1505360,ARAUÁ
15,1500641,BANABUIÚ
15,1505364,BREJO GRANDE
15,1501489,AMAMBAI
15,1502856,CATANDUVAS
15,1504010,ESTEIO
15,1501879,GOUVEIA
15,1501731,CATAGUASES
15,1501256,OLHO D'ÁGUA DAS CUNHÃS
15,1500305,CONCEIÇÃO DO COITÉ
15,1500631,AQUIRAZ
15,1504015,FARROUPILHA
15,1505422,SÃO CRISTÓVÃO
15,1502899,FLOR DA SERRA DO SUL
15,1502774,SUMÉ
15,1502812,ATALAIA
15,1504591,ORLEANS
15,1502906,FRANCISCO BELTRÃO
15,1500433,LAURO DE FREITAS
15,1504011,ESTRELA
15,1501086,SANTA HELENA DE GOIÁS
15,1504215,SANTA CRUZ DO SUL
15,1502646,GUARABIRA
15,1500073,MARECHAL DEODORO
15,1502745,SÃO JOÃO DO CARIRI
15,1501624,BARÃO DE COCAIS
15,1503303,PARNAMIRIM
15,1501550,RIO BRILHANTE
15,1500867,SANTA MARIA DE JETIBÁ
15,1504970,ITAPIRA
15,1504635,RIO NEGRINHO
15,1504988,JABOTICABAL
15,1501062,PEROLÂNDIA
15,1500241,BARREIRAS
15,1500346,GUARATINGA
15,1500515,PRADO
15,1502844,CAMPO LARGO
15,1505352,VOTORANTIM
15,1502530,SANTANA DO ARAGUAIA
15,1501998,LAMBARI
15,1502981,MAMBORÊ
15,1500019,SENA MADUREIRA
15,1500061,JAPARATINGA
15,1504046,HULHA NEGRA
15,1503008,MISSAL
15,1505205,RIO DAS PEDRAS
15,1501365,CÁCERES
15,1500477,NOVA CANAÃ
15,1502477,ITUPIRANGA
15,1505260,SÃO JOÃO DA BOA VISTA
15,1505393,MALHADOR
15,1501663,BUENO BRANDÃO
15,1504221,SANTA ROSA
15,1504320,TUPARENDI
15,1502099,ONÇA DE PITANGUI
15,1501377,COLÍDER
15,1505148,PIRANGI
15,1500915,BOM JARDIM DE GOIÁS
15,1500173,JURUÁ
15,1501891,GUAXUPÉ
15,1502259,SANTA RITA DO ITUETO
15,1502249,SANTANA DO GARAMBÉU
15,1501099,SÃO JOÃO DA PARAÚNA
15,1500126,AMAPÁ
15,1504400,VALE DO ANARI
15,1504528,IMBITUBA
15,1505061,MONTE ALEGRE DO SUL
15,1503649,PINHEIRAL
15,1501051,ORIZONA
15,1500665,CHAVAL
15,1500320,CURAÇÁ
15,1503984,DOIS IRMÃOS
15,1500177,MANAQUIRI
15,1500327,ENTRE RIOS
15,1502046,MERCÊS
15,1505383,ITABAIANA
15,1501095,SANTO ANTÔNIO DO DESCOBERTO
15,1502278,SÃO FRANCISCO
15,1500295,CATU
15,1504225,SANTO ÂNGELO
15,1501118,TURVELÂNDIA
15,1503481,LAGOINHA DO PIAUÍ
15,1502580,AROEIRAS
15,1501766,CONQUISTA
15,1502872,CORONEL VIVIDA
15,1505078,NIPOÃ
15,1503055,PIRAQUARA
15,1500607,VALENÇA
15,1500864,RIO BANANAL
15,1503038,PARANAGUÁ
15,1503623,ITAGUAÍ
15,1504936,IBITINGA
15,1503489,LUZILÂNDIA
15,1503905,BOQUEIRÃO DO LEÃO
15,1500617,WANDERLEY
15,1505538,PUGMIL
15,1503786,PATU
15,1500233,BAIANÓPOLIS
15,1503828,SENADOR ELÓI DE SOUZA
15,1504106,MINAS DO LEÃO
15,1502496,NOVA TIMBOTEUA
15,1503685,VOLTA REDONDA
15,1505206,RIO GRANDE DA SERRA
15,1504144,OSÓRIO
15,1500553,SANTO ESTÊVÃO
15,1504537,IRANI
15,1503305,PAUDALHO
15,1501541,NOVA ALVORADA DO SUL
15,1504332,VERA CRUZ
15,1501989,LADAINHA
15,1504327,VALE VERDE
15,1502154,PIEDADE DOS GERAIS
15,1500971,FORMOSO
15,1500168,IRANDUBA
15,1505521,PALMEIRÓPOLIS
15,1504303,TORRES
15,1504960,ITABERÁ
15,1505418,SANTA LUZIA DO ITANHY
15,1501105,SÃO SIMÃO
15,1500322,DIAS D'ÁVILA
15,1500852,MIMOSO DO SUL
15,1502980,MALLET
15,1501468,SAPEZAL
15,1504609,PETROLÂNDIA
15,1504138,NOVO CABRAIS
15,1503764,MACAU
15,1503628,JAPERI
15,1503681,TRÊS RIOS
15,1501285,RIACHÃO
15,1501189,COLINAS
15,1505051,MIRANTE DO PARANAPANEMA
15,1503288,MACAPARANA
15,1504357,COSTA MARQUES
15,1504161,PEDRO OSÓRIO
15,1502022,MANTENA
15,1501917,INHAPIM
15,1505054,MOCOCA
15,1503945,CASCA
15,1502512,PONTA DE PEDRAS
15,1502704,PICUÍ
15,1501130,AFONSO CUNHA
15,1502472,IGARAPÉ-MIRI
15,1502885,DOURADINA
15,1504706,XANXERÊ
15,1503511,OEIRAS
15,1503864,ALVORADA
15,1504592,OTACÍLIO COSTA
15,1501167,BURITI
15,1504220,SANT'ANA DO LIVRAMENTO
15,1500006,CRUZEIRO DO SUL
15,1503660,RIO DAS OSTRAS
15,1500747,PACATUBA
15,1504201,ROLANTE
15,1503975,CRISTAL
15,1501050,NOVO PLANALTO
